user_id,vehicle_model,battery_capacity_kwh,station_id,city,start_time,end_time,energy_consumed_kwh,duration_hours,charging_rate_kw,cost_usd,time_of_day,day_of_week,soc_start_pct,soc_end_pct,distance_km,temperature_c,vehicle_age,charger_type,user_type,has_distance_data,has_energy_data,km_per_kwh,cost_per_km_usd,cost_per_kwh_usd,kwh_per_hour (kW),battery_used_pct,cost_sa_zar,cost_per_km_sa_zar,petrol_cost_equivalent_zar,savings_vs_petrol_zar,savings_pct
User_1059,Nissan Leaf,55.816693759861394,Station_486,San Francisco,2024-02-14 02:00:00,2024-02-14 05:35:00,66.40550756937826,3.0266926899756235,39.856189586296345,35.47430757896538,Evening,Thursday,15.557362352976847,78.8499962834668,61.611894029864615,33.78521651446477,0.0,Level 2,Casual Driver,True,True,0.9278130125802376,0.5757704439628202,0.5342073101678051,21.939957032741596,63.29263393048995,390.46438450794415,6.33748386827189,90.569484223901,-299.89490028404316,-331.1213515831217
User_1060,Hyundai Kona,85.0,Station_409,Chicago,2024-02-14 03:00:00,2024-02-14 04:57:00,11.456912304995278,3.507587027314703,18.905372831421296,27.026729019822007,Night,Tuesday,89.11032954040108,51.82133562563068,99.8080312427259,15.442212140290906,2.0,DC Fast Charger,Casual Driver,True,True,8.711599476868566,0.27078711686131707,2.358988905591797,3.266323035116915,-37.2889939147704,84.20830544171528,0.8437027000054412,146.7178059268071,62.50950048509182,42.605258503031216
User_1061,Tesla Model 3,100.0,Station_197,Los Angeles,2024-02-14 04:00:00,2024-02-14 04:42:00,75.57096449529908,2.574452232432648,21.51246491908547,5.98501483660701,Afternoon,Friday,32.74760815559499,57.68229024941695,281.3132043755616,13.412847370406324,4.0,Level 2,Commuter,True,True,3.7225038247733466,0.02127527163146183,0.07919728002120854,29.354191755148882,24.934682093821962,444.3572712323586,1.5795819901831847,413.5304104320756,-30.826860800282986,-7.454557155318678
User_1062,Tesla Model 3,50.0,Station_158,New York,2024-02-14 05:00:00,2024-02-14 06:12:00,44.36125627735559,2.869620127205512,3.91865577143935,6.979177241485778,Evening,Sunday,72.82160527280595,64.59866868206431,63.03242621804411,39.93747558297834,7.0,Level 1,Casual Driver,True,True,1.4208891160329764,0.11072360148954363,0.1573259602444652,15.45892986210526,-8.22293659074164,133.08376883206677,2.1113540572228406,92.65766654052486,-40.42610229154191,-43.629527702234014
User_1063,BMW i3,62.0,Station_204,New York,2024-02-14 06:00:00,2024-02-14 07:45:00,28.25303140485608,0.90863538505303,30.00242931333289,12.172430146237945,Evening,Wednesday,77.23373540326355,82.60953925656403,151.41293241570327,1.9407538506589648,4.023079648703627,Level 2,Commuter,True,True,5.359174746454948,0.08039227529666101,0.4308362515799196,31.093914973614165,5.375803853300482,166.12782466055376,1.097183853519532,222.57701065108384,56.44918599053008,25.361642617718932
User_1064,Tesla Model 3,100.0,Station_196,New York,2024-02-14 07:00:00,2024-02-14 08:20:00,39.48883106753241,0.8584585118721564,16.371516065901147,27.76749945798792,Morning,Monday,26.685522266314265,90.02467732975637,250.8122635367324,35.74915475913812,7.0,Level 2,Commuter,True,True,6.351473486460059,0.11071029409182485,0.7031734976024213,45.99969657405316,63.33915506344211,232.19432667709057,0.9257694316972058,368.69402739899664,136.49970072190607,37.02248763964586
User_1066,BMW i3,62.0,Station_285,San Francisco,2024-02-14 09:00:00,2024-02-14 11:58:00,69.21096127147155,2.286994123653503,28.75662025234908,5.550899028707405,Night,Saturday,27.76605599551436,55.46322428105755,66.20030823829111,11.888933956267842,5.0,Level 1,Casual Driver,True,True,0.9565003436179493,0.0838500480802398,0.08020259980113094,30.26285050566992,27.69716828554319,207.63288381441464,3.1364337922269234,97.31445311028796,-110.31843070412668,-113.3628430086342
User_1067,BMW i3,45.81598720004838,Station_457,Chicago,2024-02-14 10:00:00,2024-02-14 12:31:00,34.60220459389867,2.518838903178549,5.579750455304233,29.23900983721129,Evening,Friday,21.2447917415735,73.43628023070899,155.1842358249909,5.097228917849462,6.0,Level 1,Long-Distance Traveler,True,True,4.484807764310896,0.1884148198544187,0.8450042469943357,13.737363096240014,52.19148848913549,103.806613781696,0.668924992476452,228.12082666273668,124.31421288104067,54.49489847098966
User_1068,Hyundai Kona,62.0,Station_196,Houston,2024-02-14 11:00:00,2024-02-14 11:53:00,40.78700348086861,3.4318472030931444,11.03185074828479,22.864647844265804,Morning,Thursday,68.76134194190155,55.146158675613634,159.6155013686422,-0.6584932383603714,3.0,Level 1,Long-Distance Traveler,True,True,3.9133912213852833,0.1432482913514674,0.5605866058532739,11.884854152045884,-13.615183266287914,122.36101044260585,0.7665985408272175,234.63478701190408,112.27377656929824,47.85043939950903
User_1069,Tesla Model 3,62.0,Station_307,Los Angeles,2024-02-14 12:00:00,2024-02-14 12:55:00,21.871253290777545,0.5720001264069344,10.60205634209747,25.987276865216,Evening,Sunday,44.919466155459816,53.746604292730986,296.5755522560761,33.404773441516134,1.0,Level 1,Commuter,True,True,13.560062073860813,0.08762447432881273,1.188193311088124,38.236448352142176,8.82713813727117,65.61375987233264,0.22123792528818725,435.96606181643193,370.3523019440993,84.94980100080359
User_1070,Tesla Model 3,75.0,Station_152,New York,2024-02-14 13:00:00,2024-02-14 16:22:00,47.23207084043696,3.643773933683493,42.96030719302265,37.900326416556425,Afternoon,Monday,12.43408225621689,68.06083094339918,208.8156046110396,10.739123065261666,2.0,Level 1,Casual Driver,True,True,4.421055458619984,0.1815014088010965,0.8024277941273048,12.96240428195007,55.62674868718229,141.69621252131088,0.6785709946593701,306.95893877822823,165.26272625691735,53.83870784630136
User_1073,Chevy Bolt,100.0,Station_146,Chicago,2024-02-14 16:00:00,2024-02-14 17:51:00,47.28525433337332,0.658087147741172,3.602939855704881,11.966554865177477,Night,Wednesday,64.56614544409143,63.95523977697776,295.21427815214133,-3.667359714510246,1.0,DC Fast Charger,Commuter,True,True,6.243262985767276,0.040535149383968495,0.25307159777147775,71.85257225532501,-0.6109056671136699,347.54661935029384,1.1772690044862348,433.96498888364783,86.418369533354,19.91367316420173
User_1074,Chevy Bolt,62.0,Station_426,San Francisco,2024-02-14 17:00:00,2024-02-14 19:09:00,30.165570663990163,1.1724526452065331,21.343936482346656,27.388473644598392,Afternoon,Monday,77.60389702939446,58.55293988014034,185.55296492944052,37.22247845478768,5.0,DC Fast Charger,Casual Driver,True,True,6.151150495254593,0.14760461335130537,0.9079381905177447,25.728604722177376,-19.050957149254117,221.71694438032767,1.194898418705619,272.7628584462776,51.045914065949944,18.71439328533205
User_1075,Hyundai Kona,85.0,Station_57,Houston,2024-02-14 18:00:00,2024-02-14 21:06:00,34.895113266087755,1.603396900811905,4.881436198623996,33.67501826994361,Afternoon,Friday,61.53265078264192,89.00103781384965,269.8883399506302,-6.428742353356784,1.0,Level 1,Casual Driver,True,True,7.734273217359543,0.12477389084724322,0.9650353622055763,21.763241059289857,27.468387031207726,104.68533979826327,0.3878838923438227,396.7358597274265,292.0505199291632,73.61334065688283
User_1076,Tesla Model 3,100.0,Station_211,Chicago,2024-02-14 19:00:00,2024-02-14 19:46:00,54.96447201998234,3.522937606509423,41.40704557419398,38.77291671998667,Morning,Friday,19.82642791357606,92.7765202491452,141.46830962772606,39.53379889129042,3.0,Level 2,Long-Distance Traveler,True,True,2.57381367324506,0.2740749276075866,0.7054177961700564,15.601886311702785,72.95009233556914,323.19109547749616,2.284547658256282,207.95841515275734,-115.23268032473882,-55.41140532355655
User_1077,Hyundai Kona,50.0,Station_268,San Francisco,2024-02-14 20:00:00,2024-02-14 21:37:00,74.78581939727512,1.678513518078668,36.55346728472156,31.30213528803256,Afternoon,Tuesday,37.3671232960542,98.55545614910588,245.5974514649052,21.379288316532588,7.0,DC Fast Charger,Commuter,True,True,3.2840109721904542,0.12745301346298984,0.4185570946511964,44.55479124343286,61.188332853051676,549.6757725699721,2.2381167609490378,361.0282536534107,-188.6475189165614,-52.2528408808869
User_1078,Hyundai Kona,75.0,Station_210,Chicago,2024-02-14 21:00:00,2024-02-14 22:13:00,34.79054782301729,1.813883272279106,23.21525779216274,31.80113660120082,Night,Tuesday,42.67037445051806,75.69609265423627,247.748550461502,17.24178715039715,5.0,Level 2,Commuter,True,True,7.121145424953398,0.12836053547825882,0.9140740399655711,19.180147010950545,33.025718203718206,204.56842119934169,0.8257098611405594,364.190369178408,159.6219479790663,43.82926114690073
User_1079,Chevy Bolt,75.0,Station_17,Chicago,2024-02-14 22:00:00,2024-02-14 23:30:00,69.13309024823164,3.0076728841988243,10.70555783206436,17.38741682655337,Morning,Tuesday,28.9030166431617,78.34862219833958,91.55117127306124,3.442904170942761,2.0,Level 2,Casual Driver,True,True,1.3242742504976195,0.18992020074427582,0.2515064314949833,22.985574864683837,49.445605555177885,406.50257065960204,4.4401678865163206,134.58022177140003,-271.922348888202,-202.05223717798097
User_1080,Nissan Leaf,78.43167081675972,Station_286,Houston,2024-02-14 23:00:00,2024-02-15 01:32:00,38.08536376892858,1.9490036808846656,1.6549370676991138,15.631651310622267,Evening,Saturday,11.83050192157471,97.62978359732809,135.7109313108204,-5.939205800025396,7.0,Level 1,Long-Distance Traveler,True,True,3.5633355672852542,0.1151834355540668,0.4104372326719152,19.540939887625754,85.79928167575338,114.25609130678575,0.841907797722673,199.495069026906,85.23897772012026,42.727360699137904
User_1081,Tesla Model 3,50.0,Station_344,San Francisco,2024-02-15 00:00:00,2024-02-15 02:02:00,27.752745917900945,0.9038658015347332,31.655896284542944,17.090719689060215,Afternoon,Sunday,24.84363200623624,87.93733107562853,265.6948968905379,34.02288007257426,1.0,Level 2,Casual Driver,True,True,9.573643547796134,0.06432460649065955,0.6158208538938282,30.704498246064553,63.093699069392294,163.18614599725757,0.6141862260323641,390.57149842909075,227.38535243183318,58.218624079431024
User_1082,Chevy Bolt,85.0,Station_203,New York,2024-02-15 01:00:00,2024-02-15 04:45:00,41.65484517329656,0.1400299896270325,11.109125564593423,33.38775732066782,Evening,Wednesday,90.93158952764836,52.84209944919426,111.862595809181,13.073056451084344,2.931420755250761,DC Fast Charger,Casual Driver,True,True,2.685464208156321,0.2984711473853315,0.8015335834706578,297.47088665966146,-38.0894900784541,306.1631120237297,2.7369569766286586,164.4380158394961,-141.7250961842336,-86.18754943052096
User_1083,Nissan Leaf,85.0,Station_99,Los Angeles,2024-02-15 02:00:00,2024-02-15 03:43:00,35.38682540127056,2.307793619186011,44.84899049694756,38.40350411759451,Morning,Saturday,34.63530076366829,54.26589121229157,286.835363806296,-7.643423793434708,7.0,DC Fast Charger,Long-Distance Traveler,True,True,8.105710544919274,0.13388692247699605,1.085248639348576,15.333617836135607,19.63059044862328,260.0931666993386,0.9067681308465968,421.6479847952552,161.55481809591657,38.3150931396873
User_1084,Nissan Leaf,85.0,Station_279,Houston,2024-02-15 03:00:00,2024-02-15 06:02:00,68.56767860768713,1.5582031664365312,16.475471001557096,24.53486845772067,Afternoon,Saturday,68.2737038427022,93.57394709925563,92.04491202728217,-9.831678296419836,2.0,Level 1,Casual Driver,True,True,1.3423950452504163,0.2665532283897291,0.357819733085875,44.0043250358008,25.30024325655343,205.70303582306138,2.2348115859146116,135.3060206801048,-70.39701514295658,-52.027999041810304
User_1086,Tesla Model 3,50.0,Station_129,Chicago,2024-02-15 05:00:00,2024-02-15 07:20:00,36.46547333950338,1.209165866938475,37.86028498935581,9.941509460290142,Morning,Monday,21.0234699710778,82.17941381709426,56.42945115351432,36.15182985380533,1.0,Level 1,Commuter,True,True,1.5474761736435154,0.17617590207008424,0.27262801082360866,30.157544416823026,61.155943846016456,109.39642001851016,1.9386405109789402,82.95129319566607,-26.445126822844088,-31.880306869315646
User_1087,Nissan Leaf,100.0,Station_335,San Francisco,2024-02-15 06:00:00,2024-02-15 06:31:00,44.64048952672159,1.1966550703712333,,17.65872597613842,Afternoon,Thursday,32.30261966985044,69.57745988079051,294.7568520589679,-6.264891955198628,6.0,DC Fast Charger,Commuter,True,True,6.602903668485263,0.05990946725338783,0.3955764411043922,37.30439174328903,37.27484021094007,328.10759802140365,1.1131466350297556,433.29257252668293,105.18497450527929,24.27573911362208
User_1088,Chevy Bolt,50.0,Station_288,Los Angeles,2024-02-15 07:00:00,2024-02-15 08:58:00,40.27163575273819,2.69291212611694,49.5663805841103,25.548889447031165,Afternoon,Sunday,21.82670356550261,67.99820231488735,156.48542997800214,33.79134237286147,2.0,DC Fast Charger,Casual Driver,True,True,3.88574804705722,0.16326688977128853,0.6344139980778908,14.954678751737847,46.17149874938474,295.9965227826257,1.8915276829557566,230.0335820676632,-65.96294071496249,-28.67535258202423
User_1089,BMW i3,62.0,Station_252,Los Angeles,2024-02-15 08:00:00,2024-02-15 11:26:00,34.43336364069278,0.6802510481291344,34.171979726515815,12.645957460236408,Morning,Monday,77.30425196618461,54.73637426788959,265.8371724474847,22.206196007205108,3.0,Level 1,Long-Distance Traveler,True,True,7.720337031881565,0.04757031284906018,0.3672588479067907,50.61861166608034,-22.56787769829502,103.30009092207834,0.38858407186257954,390.78064349780254,287.48055257572423,73.56570939710345
User_1091,Hyundai Kona,85.0,Station_271,New York,2024-02-15 10:00:00,2024-02-15 10:55:00,18.561385925179625,1.5760735823647318,,7.251346808516732,Afternoon,Wednesday,28.799441643203032,51.48425861447351,397.8180926183734,26.203374069885086,1.0,Level 1,Long-Distance Traveler,True,True,21.432564045700353,0.018227795424761998,0.39066839285313537,11.77697928121492,22.68481697127048,55.68415777553888,0.1399739197607502,584.792596149009,529.1084383734701,90.47796464212584
User_1092,Chevy Bolt,75.0,Station_412,Los Angeles,2024-02-15 11:00:00,2024-02-15 14:49:00,59.79776909471581,2.122151382858424,14.564929422469216,22.934215021105235,Morning,Saturday,28.18918545742428,96.02650743055818,276.2253767652068,-0.6351476144346968,4.0,Level 2,Long-Distance Traveler,True,True,4.6193257866808315,0.08302718341696554,0.38352960935346797,28.177899832089935,67.8373219731339,351.610882276929,1.27291303353276,406.0513038448541,54.440421567925114,13.407276630424503
User_1093,Nissan Leaf,75.0,Station_408,Houston,2024-02-15 12:00:00,2024-02-15 14:08:00,59.7683124702693,3.253943970799586,35.05498942171652,39.29790890976816,Evening,Monday,81.95499699157732,59.94650610625163,166.33276513833584,18.164643363551534,2.0,Level 2,Long-Distance Traveler,True,True,2.782959034037897,0.23626078047271581,0.6575040734053887,18.367959930048375,-22.008490885325685,351.4376773251835,2.112858985016568,244.50916475335373,-106.92851257182974,-43.73190374262366
User_1094,Nissan Leaf,62.0,Station_188,Houston,2024-02-15 13:00:00,2024-02-15 13:56:00,36.70152016311202,1.8724897379065244,19.121932643865595,5.5556047627846725,Evening,Sunday,26.348198442271595,95.16288706703092,49.5508274275402,30.285847535845377,6.45400134455542,Level 1,Casual Driver,True,True,1.3501028624242863,0.11211931366653394,0.15137260631423388,19.60038520913068,68.81468862475933,110.10456048933607,2.2220529142595162,72.83971631848411,-37.26484417085196,-51.16006219452488
User_1095,Chevy Bolt,62.0,Station_419,Chicago,2024-02-15 14:00:00,2024-02-15 15:58:00,10.23177592340076,2.6867849756685187,44.95562494894919,36.64488956578478,Afternoon,Friday,58.948118682538286,54.516206852764384,112.01386710988416,-3.8238030689059865,5.0,Level 1,Long-Distance Traveler,True,True,10.947646620534458,0.3271460088940293,3.581478898690056,3.8081856255932487,-4.431911829773902,30.695327770202276,0.27403149772599633,164.66038465152974,133.96505688132746,81.35840151523834
User_1096,Nissan Leaf,100.0,Station_214,New York,2024-02-15 15:00:00,2024-02-15 17:55:00,24.23053686415175,0.9340104811844988,7.757341318099225,23.52913871748544,Afternoon,Sunday,17.695975504183732,75.49959138981414,171.99160194813683,4.975285949972822,5.0,Level 1,Commuter,True,True,7.0981341813599075,0.13680399770089083,0.9710531322273754,25.94246783336192,57.80361588563041,72.69161059245525,0.4226462790571311,252.82765486376118,180.13604427130593,71.24855244509313
User_1097,BMW i3,85.0,Station_283,Chicago,2024-02-15 16:00:00,2024-02-15 19:31:00,21.70612432843914,2.5051031041296725,47.97954498307951,8.123500316259179,Evening,Saturday,17.075691755127025,94.5111556731093,169.8323958415097,18.748822095579296,5.0,Level 2,Casual Driver,True,True,7.824169495749043,0.0478324543206713,0.37424923000260585,8.664762856529341,77.43546391798228,127.63201105122215,0.7515174617823231,249.6536218870193,122.02161083579716,48.87636314405966
User_1098,Tesla Model 3,85.0,Station_211,New York,2024-02-15 17:00:00,2024-02-15 17:30:00,57.896271802948434,1.733814613519093,10.411646338286076,23.085156388074825,Morning,Sunday,53.19306374895672,96.33954228277024,101.5541015622207,23.90632005170732,5.0,Level 2,Commuter,True,True,1.7540697941287635,0.22731879887619202,0.39873303874635996,33.39242347567794,43.14647853381352,340.43007820133676,3.3522041253327446,149.28452929646443,-191.14554890487233,-128.0410969614112
User_1099,BMW i3,85.0,Station_365,Los Angeles,2024-02-15 18:00:00,2024-02-15 21:38:00,35.17106494410814,1.3929038766830024,38.82106904731582,39.911041509385946,Morning,Monday,78.17670282487093,39.3282356555425,178.01073812685402,8.223655111977719,1.0,Level 2,Long-Distance Traveler,True,True,5.061283711759613,0.22420580875825893,1.1347692079500666,25.2501737793012,-38.84846716932843,206.80586187135586,1.1617605996554088,261.6757850464754,54.86992317511957,20.968666690108254
